0,1,2
-19.478071521619356,-19.478633563972487,-19.47883733908366
-19.51739495364213,-19.517468875816142,-19.51687516582577
-19.544476338350158,-19.544499212796165,-19.431080641394402
-19.55072455975796,-19.44440000614577,-19.550863540234907
-19.50679462701647,-19.507296061965683,-19.044312326590518
-19.331238059160874,-19.331279457464873,-17.693009183323667
-18.961635482070825,-18.963508919553814,-17.50133766138301
-17.009440637439692,-17.013511764767642,-15.389723949358356
-12.598239953932632,-12.577648759429552,-12.477017578742727
-10.598365590267155,-10.599244311500732,-9.124775440475767
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-11.417400268535623,-11.467765920914088,-11.516703550685982
-16.48374179162479,-17.977131771964665,-17.980600178909043
-17.516513130946713,-18.612912238770207,-18.611864187411733
-18.349565064076423,-18.921523032335443,-18.92163378751469
-18.871543558546076,-19.027214371062794,-19.025550343244547
-19.00193904636238,-19.28568166151194,-19.284451720708713
-19.37273455130127,-19.093470661348526,-19.37273461360181
-19.27896108953666,-19.425781200121065,-19.425617688746115
-19.361758324936023,-19.464169795096783,-19.4640874889268
-19.475307349045128,-19.366857565013625,-19.475604353881064
-19.427577729638752,-19.42750890454884,-19.188860460503157
-19.307961265175496,-19.308177754834986,-18.559230637293005
-19.119046971429647,-19.120542558063153,-16.870372348133298
-18.54149029574358,-18.540007575127035,-17.151452062886207
-15.107814258757156,-15.118341030188255,-14.026850160824994
-10.203680698839657,-10.227518341553576,-9.618255242206999
-9.79421858294493,-9.792408466920643,-7.969335151344567
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-16.275358747340018,-16.27106667400387,-16.27569620582157
-16.840937276391568,-18.097471777868257,-18.095391659775856
-17.068441884955842,-18.66120984031093,-18.66109113865238
-18.61388913347119,-18.909932861253242,-18.910384429597983
-19.012767336799232,-18.876733693069678,-19.01420752221818
-19.05613952089213,-19.123070332070192,-19.122432842863105
-19.14719530853498,-19.19258138515228,-19.19322628042961
-19.232808972424642,-19.26260285389098,-19.26290790720334
-19.29177851818949,-19.306913296812084,-19.307003845083617
-19.183422000992312,-19.18351313640039,-18.524365996101064
-19.09771876673296,-19.09789233256503,-16.50232410470455
-18.586266453229744,-18.58881367143492,-16.474230798279898
-15.751220848231155,-15.742628194178494,-13.401755229869481
-12.376091525847674,-12.382553466284442,-12.38338216858245
-9.077445585980032,-9.0851490716076,-6.68641417536359
-8.01029452552256,-8.010277821287819,-7.353450880944243
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-16.602069805798823,-16.606363222911455,-16.6056818308414
-17.027153592661726,-17.95849743342251,-17.959617591949815
-17.141867385566705,-18.533532454665092,-18.534062269075356
-18.30786463909265,-18.747124430959577,-18.74555622842652
-18.656350891714727,-18.907478422826177,-18.907402949663332
-18.94095576294176,-19.01223651715248,-19.012214793969036
-19.06606972630412,-19.080358414292323,-19.08079363185133
-19.135478471055755,-19.136330408713704,-19.13675171675256
-18.77676590924465,-18.776572158562317,-15.693232316096939
-18.508945273844166,-18.505780206998327,-15.612194630880314
-16.450781616743043,-16.437937475646063,-15.78760955863553
-11.924663460003375,-11.943076409468357,-11.732503823688372
-8.212769516254426,-8.238296722245915,-7.9070293189339
-7.568925475829331,-7.5769908824481345,-5.952755048485121
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-15.452588267178655,-15.435327742673891,-15.438329194244268
-16.81012134536077,-17.645013425884553,-17.640454255773047
-17.25147065464006,-18.231361867655735,-18.23470344070133
-17.23847417173839,-18.601061498663466,-18.597716929370414
-17.456334090693694,-18.761831080594664,-18.761726903299184
-17.89985101837165,-18.840262738300993,-18.840970395907295
-18.475736211138404,-18.481248622340935,-14.456694472881365
-18.00541152042549,-14.094472456635321,-18.005618211276985
-16.84681355994542,-16.840634942791,-14.697541969310818
-11.63207168626254,-11.623895773748451,-9.465218104162092
-8.514872591090057,-8.524561495504312,-8.494457865660932
-5.286481652657389,-6.564746049371668,-6.573435933489101
-6.161609095100437,-6.1575272717447485,-4.483496968474464
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-9.793488671272739,-9.758045789649193,-9.802592225699083
-16.30482332724134,-16.962044817624125,-16.958418082202677
-17.109689080579848,-17.696415781156706,-17.694237219550224
-17.4133090291736,-18.032304118971997,-18.032084610744832
-18.119963163541335,-18.121041600700362,-17.148263419623348
-17.06160157571374,-17.063466574992773,-11.782125952664359
-13.87631392735692,-13.853835780854837,-12.613372774826225
-9.783621474653884,-9.766686170022336,-7.130107630488079
-6.75666568619368,-6.76432438294116,-6.469118674445551
-5.157882988679249,-5.168226492961296,-4.278058143549041
-2.8030360448505807,-4.693643286855814,-4.7006487944421185
-3.829707288505424,-3.6681496111250302,-3.8448179325451757
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.4421200806418064,-1.1806548729428716,-1.1700053463713873
-14.148183166552725,-14.18727090294331,-14.165017121098275
-16.00411794218408,-15.986688074776762,-15.987315130278809
-14.677885586680128,-14.680093757719618,-12.464198886364297
-9.422023202372156,-9.447228277129296,-6.462918492792252
-5.039620328995483,-5.047930814920773,-4.2841889763179966
-4.141581173365156,-4.512212033067941,-4.518364854236252
-3.4081582408836177,-3.4186357279206607,-3.1809363388230647
-2.995237132409985,-3.0067892579248214,-2.1874032352116353
-2.175491307732526,-2.1689938605453993,-1.887517028390878
-1.1818938681442284,-1.1823442638399402,-1.1521998316237825
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.11527833895728679,-0.09788260838136191,-0.3807400939798205
-3.2100615880661976,-3.210438130093462,-2.6724609607206484
-1.873139603807888,-1.8452916143030658,-0.27256195320647864
-0.7874854963794151,0.0,-0.7852847873705432
-0.33799313860226393,-0.33224833325929326,-0.33796903100215064
-0.186751826931535,-0.17739984657015945,0.0
-0.18848116851996266,0.0,-0.17890432951580504
-0.07763184000000001,-0.07988728554722001,0.0
-0.09680180816,-0.0595604,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
