0,1,2
-15.1127957571294,-15.893137410571098,-15.889889514557055
-18.109257462527673,-18.110153982247155,-18.10928298753762
-18.554979923326606,-18.565381924366807,-18.566096693882155
-18.71610464711199,-18.75568059067945,-18.754693547840986
-19.03011419078861,-19.037270926572187,-19.03842654547822
-19.102888805526124,-19.301666299449238,-19.30109980106221
-19.418494092690864,-19.595119128489564,-19.595109211898375
-19.60535040189719,-19.681459819970534,-19.68185304985351
-19.711946317269394,-19.711888237037332,-19.711239675589933
-19.70225324523608,-19.7029470262229,-19.7027235999998
-19.57496390490458,-19.57487804343848,-19.572299280026648
-19.488100899767634,-19.489982927698154,-19.44388985027739
-19.232705421040045,-19.232581853240795,-18.468424242631755
-18.535803878303913,-18.531049664975505,-17.994136338573863
-17.445360152171254,-17.44269051192573,-16.028897385593755
-15.164744463509969,-15.158912881867668,-14.741039599628017
-14.072035102102037,-14.068732008234806,-13.379973577364082
-13.059189655332785,-13.05979451734795,-13.061015327549088
0.0,0.0,0.0
-5.147399420445868,-5.190542872912374,-5.203075577090278
-12.38541398397576,-15.494162779571635,-15.491257034389298
-16.887097949385225,-17.98725713027735,-17.987567350795768
-18.510688078653846,-18.56059133414004,-18.560281284307987
-18.78470156210306,-18.81453402638642,-18.814957163371318
-19.088366274612547,-19.088905548447798,-19.088956918407913
-19.180502369478635,-19.322488918321593,-19.32249476168284
-19.51014889410643,-19.604177359441806,-19.60511445857517
-19.652516604214718,-19.687008247608407,-19.687611513761357
-19.750869473059996,-19.76748923870571,-19.767359963706802
-19.749786286154464,-19.749853333772396,-19.728389295275235
-19.712398896322334,-19.710801220119187,-19.710221715545444
-19.627024848886535,-19.626638325994332,-19.626955606836237
-19.349981832661385,-19.31738951101497,-19.348900916997017
-18.997215006505012,-18.997413345508424,-18.469988444841547
-17.96368925848653,-17.960895456390016,-17.243990832375815
-15.435563678699054,-15.435782016645827,-14.797792228160667
-14.016268250398117,-14.011655628568532,-13.195920067830217
-12.99532046009922,-12.993192930112404,-12.789629338578212
0.0,0.0,0.0
-0.5083805307519271,-0.5612227652850698,-0.5266627642788788
-10.79305476449963,-13.893665675690858,-13.871168282529911
-15.63815469230482,-17.61756421413773,-17.619630379419036
-18.39782092499693,-18.314672265595348,-18.393574013884944
-18.798804674944495,-18.85357513511426,-18.854020183938726
-19.029558005426395,-19.029876894884698,-19.02915717776819
-19.207458626599376,-19.207817648155068,-19.213139206768858
-19.336699739768257,-19.412012899995766,-19.411963216235105
-19.637999378013895,-19.693153871229814,-19.693160164934415
-19.73013486148176,-19.761301890467628,-19.761508011526203
-19.740130899515147,-19.73988401580131,-19.7301642735847
-19.679710223342866,-19.679497756065114,-19.67176688916665
-19.648226903480708,-19.648281238821607,-19.63983117035534
-19.381770577756374,-19.382506836595216,-19.381173201108943
-19.020571862713876,-19.026049060890344,-18.623424559550408
-17.94820956924044,-17.961098083166217,-17.423367296851776
-15.610079353140831,-15.608277372640114,-14.567694113028836
-13.663459754381158,-13.657390022602792,-12.923469912159861
-12.574712836978534,-12.57506687781983,-12.282524922536545
0.0,0.0,0.0
0.0,0.0,-0.02
-11.044630019281408,-12.320037610761954,-12.319843902007849
-14.452123848482035,-16.59659535603521,-16.595182766602747
-17.041983914466762,-17.864281868639022,-17.86063261662892
-18.72589672053391,-18.827501907861752,-18.82791798633857
-18.971810501330275,-18.971187670979585,-18.97225209312031
-19.18407264220509,-19.18406304698524,-19.18299803591813
-19.31615418028711,-19.316084894953203,-19.315316903489165
-19.398464044436427,-19.444661488485334,-19.444068657577198
-19.47255625168524,-19.536694277769634,-19.53673894025322
-19.548913930493374,-19.581662114336094,-19.58143612345345
-19.603294182558905,-19.604161490660076,-19.60428783056411
-19.573843360911834,-19.574631395917844,-19.57401703365337
-19.35218220055248,-19.351392461118436,-19.348699169806334
-18.96116502009957,-18.957962559193476,-18.25375438410234
-17.78805300284099,-17.78714560681638,-16.973862662343752
-15.560239611724917,-15.546923656523257,-14.329862373470295
-13.082574443005944,-13.084778963455639,-12.546027076221037
-12.046280872732295,-12.048585342597594,-11.530227145105597
0.0,0.0,0.0
0.0,0.0,0.0
-6.837387934691554,-6.874316318075664,-6.870634104126376
-13.190202591630404,-14.447578346879732,-14.454587285744037
-16.013332277312642,-17.160086448795486,-17.152702224222715
-17.885133936937585,-18.079946943158863,-18.084992576246307
-18.903026270608247,-18.791982502730335,-18.903992480182175
-19.04356104013851,-19.040467493293754,-19.042109525833542
-19.180308444559056,-19.182396599685823,-19.182809053055706
-19.3635888939444,-19.3638609196246,-19.363901202188682
-19.415903877101282,-19.416017991027886,-19.416319729963774
-19.45863523235232,-19.459203098825956,-19.459052616271304
-19.477379783631047,-19.477679310332586,-19.477465909541923
-19.395503266567342,-19.39888202249653,-19.398267547386794
-19.2044802659409,-19.207887084474596,-19.206974473853094
-18.65936541780623,-18.650004854293126,-17.49734114709513
-17.44444798143283,-17.4377034581628,-16.436050233105995
-14.637636861016478,-14.649190848067864,-14.185688103184525
-12.373392723602963,-12.375179649140563,-11.744433295323711
-11.229401561253107,-11.235893387507986,-10.930042824194413
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-12.126842790593821,-12.128099820814016,-12.115410489356938
-14.074437977967957,-15.694709246743054,-15.707315548466928
-16.21559685381269,-17.317352719256125,-17.317785449868484
-17.76844110580947,-18.03901603192222,-18.042080308897834
-18.676946406873277,-18.84487476826544,-18.845626642749274
-18.99223748202159,-18.989172878270608,-18.98967129104332
-19.110679208774403,-19.11075547235848,-19.109666703132678
-19.191551278429714,-19.193084357370047,-19.192764230889953
-19.246220384662468,-19.247058069430416,-19.246781117364083
-19.23346584284568,-19.232555055630282,-19.232735439052234
-19.142667946881264,-19.14033912408449,-19.14157741848812
-19.005262677793638,-19.006298312200776,-18.24722763071772
-18.088050388077562,-18.079646409802475,-16.803643912083118
-16.582386207400585,-16.593070193829025,-15.448731730705287
-13.775063034385115,-13.786087046697048,-13.758208274006808
-11.503996548033436,-11.506899947736994,-10.64053764303353
-10.322915757507594,-10.313573789127338,-10.122072262050818
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.5585128082146177,-0.7295925099104836,-0.6243256449309631
-13.493120515201138,-13.488082418764495,-13.50260553121706
-14.716661466194578,-15.882404717578526,-15.888887477997665
-17.301280519266847,-16.44378966019327,-17.27297450677019
-17.69665721156001,-17.83911957768064,-17.839090862482024
-18.479468405913273,-18.30243896460536,-18.47820024365396
-18.75220419331736,-18.82237481513713,-18.819562082374407
-18.907687293050248,-18.906623990520355,-18.902590397944035
-18.89725293035356,-18.897085781637823,-18.896237124450593
-18.878611488789844,-18.879030715165484,-18.878538853015986
-18.58207878955123,-18.748694235320823,-18.75062265603754
-18.143241150728358,-18.136304856589092,-16.935823060058112
-17.384710054503138,-17.36810366159766,-15.565496792443898
-15.475567183189364,-13.69061171627003,-15.474613837765718
-12.215658948043462,-12.195130916191772,-12.190739782709102
-10.203680698839657,-10.227518341553576,-9.022196093429999
-9.15779143603892,-9.163287778235842,-9.155990946041022
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-4.273393824291637,-4.124301676179749,-4.168821475285581
-13.923487024330017,-14.001975023379277,-14.005354525743492
-15.04979888515551,-15.691395723524817,-15.695660580026656
-16.380738140795142,-17.031740668037944,-17.032222479425258
-17.25053511363879,-17.55649305605238,-17.549408268576315
-17.86455699479201,-17.916636432406627,-17.918810500613535
-18.040325256814953,-18.042997415237792,-18.041956889545624
-18.08978313809525,-18.10382280484344,-18.10380669232137
-18.122278558064995,-18.12257218695837,-18.060882164584726
-17.968094725106077,-17.966869791907946,-17.35282613011364
-17.449162139498995,-17.445690028890233,-15.858587010470677
-15.726022109683935,-15.729984039404313,-14.129266374940922
-12.520117519331814,-12.54776001801877,-12.53358809642539
-9.816428527691723,-9.200307037630907,-9.786835324127868
-9.077445585980032,-9.0851490716076,-8.19576839963389
-5.122227739414937,-5.175321501126563,-5.121217078502873
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-6.821175969553148,-6.792036195493336,-6.75136794853977
-14.128147577076689,-14.135112031694664,-14.119362452251805
-14.676577486184309,-15.132821342222686,-15.121663432800814
-16.192403305243275,-16.219482572405045,-16.23108557235271
-16.93534844595374,-17.069903132186543,-17.073337391647993
-17.299559449514987,-17.33120182048884,-17.33315370600788
-17.511041704413692,-17.507309431777966,-17.51012416574311
-17.404752161513603,-17.451415902972002,-17.448377525455825
-16.772194864603552,-16.764286466769708,-15.772003664349986
-15.026111770515499,-15.030662842072164,-13.766055669472673
-12.488058955368787,-12.484306553312182,-12.459136905632398
-9.221640428312949,-9.19339641269283,-9.160870660497041
-8.212769516254426,-8.238296722245915,-6.882204922645818
-7.555208284776072,-7.557181740811913,-6.897362728419295
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-6.808612714100641,-6.795634310969874,-6.717315756388295
-13.58923612532202,-13.57603151354584,-13.583861089034759
-14.380870740405781,-14.40814056813174,-14.409774991261227
-15.06720159962264,-15.340702500182088,-15.339849349489572
-15.826701179159404,-15.960391171592452,-15.944211386885343
-16.11813312712465,-16.144160145091774,-16.142356679678638
-15.590062030120157,-15.588631360994544,-15.05704781973118
-14.690607613979742,-14.676061334040316,-13.188482781218351
-12.954367005763478,-12.969149999232313,-10.350265458393956
-8.787071859207328,-8.755177267509794,-8.770122068915002
-7.1120209846726645,-7.112816623437121,-5.988612845916174
-5.426401741442892,-6.564746049371668,-6.573435933489101
-3.9593544093726507,-3.9144903459739457,-3.9593923855124107
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-4.2717312847875535,-4.239455025020276,-4.317919240677816
-11.547919110924495,-11.568890961313791,-11.560089108073678
-13.752231511232866,-13.769858936445033,-13.774530717661428
-14.307572137151455,-14.301095982049851,-14.309679897542
-14.462728289378864,-14.46325555892392,-14.466229188106805
-13.202415553896394,-13.194746513612367,-12.928994713782616
-11.617350862596847,-11.616873553311454,-7.998260465297135
-7.674244877404633,-7.672806700923456,-7.659410352297521
-5.851903976707793,-5.854234865628213,-5.847328746376772
-5.157882988679249,-5.168226492961296,-3.7571890035726883
-4.323799635772949,-4.2969590837565255,-4.336508004295196
-0.26073516416175074,-0.2458748480246093,-0.2846306552988655
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.1349344717371475,-1.1806548729428716,-1.1700053463713873
-9.678015218513272,-9.665420447342491,-9.724737837659893
-10.946781334514055,-10.967003642389209,-10.965158493579453
-10.844878936760535,-10.851633162722216,-10.012996410583076
-8.602737528365113,-8.622968490567981,-7.56942274554778
-4.801630091515386,-4.853580867763623,-4.173953927285777
-3.705100139931362,-3.6996067357872047,-3.6937858709169094
-3.0668742213604823,-3.013947453821296,-2.677074476102412
-2.995237132409985,-3.0067892579248214,-2.149022248940602
-2.13144233198982,-2.1689938605453993,-2.0918637083355356
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.11527833895728679,-0.09788260838136191,-0.3807400939798205
-3.2100615880661976,-3.210438130093462,-2.823177553288886
-1.5038927936130169,-1.357611935170624,-0.7145079607508982
-0.41363462742092827,-0.35184811113750963,0.0
-0.20891463918573577,0.0,-0.19872542518628925
-0.186751826931535,-0.17739984657015945,0.0
-0.0591804,-0.15174259228652673,-0.13920259550421796
-0.07763184000000001,-0.07988728554722001,0.0
-0.09680180816,-0.03998,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
