0,1,2
-17.64080491081371,-18.053431171611365,-18.05210882241766
-18.426328486236685,-18.429248696427745,-18.42863893231184
-18.43405068157322,-18.512469687652125,-18.506340832754045
-18.834082061918,-18.83588346048442,-18.836916347424925
-19.271826207180364,-19.27174428874561,-19.269766313899087
-19.39316279401135,-19.391701990032796,-19.392858407426903
-19.478435073707693,-19.504252010558282,-19.508170763729456
-19.706919055566765,-19.706929929360204,-19.691940519315622
-19.692980931653054,-19.691225816719033,-19.661919640648968
-19.37535361496648,-19.378124358644307,-19.380697295979864
-19.174172027641774,-19.172902788410934,-18.688233649198036
-18.815555726593352,-18.779237826575883,-18.637919940430177
-18.340732535264507,-18.346045916212272,-18.342875909669868
-17.445360152171254,-17.44269051192573,-17.197408583864487
-15.164744463509969,-15.13045291279613,-14.84979437170892
-13.83805954991656,-13.838202606373887,-13.276137010296946
-13.027411525173903,-13.025663801810419,-12.964248264416257
0.0,0.0,0.0
-3.6611793377390303,-3.621432892636726,-3.681200605404683
-13.063276835882322,-15.494162779571635,-15.491257034389298
-17.203888629726315,-17.96250575246339,-17.946942397761536
-18.34938596347912,-18.470949636404317,-18.47060839863596
-18.48864588112295,-18.564328941928085,-18.56242991590569
-18.916387921131264,-18.915653543362573,-18.916258903578314
-19.280404881670755,-19.280717043282117,-19.28349308003014
-19.419779329299125,-19.434840730590466,-19.454348039438145
-19.537826932886695,-19.55656115201862,-19.56174719569277
-19.685100519905784,-19.698841592060024,-19.69881085128773
-19.749786286154464,-19.749853333772396,-19.676621878221642
-19.712398896322334,-19.69717523912119,-19.635381248158733
-19.457299914630337,-19.453005318244973,-19.45390018499337
-19.045174940023678,-19.033570075134406,-18.560372332966207
-18.55848290631351,-18.55749275203775,-18.52863797264098
-17.96368925848653,-17.960895456390016,-17.18293209633461
-15.350763032089068,-15.349564213321045,-15.346946949958454
-13.59260448808115,-13.522327624028453,-13.110680439380813
-12.99532046009922,-12.993192930112404,-12.380960159126666
0.0,0.0,0.0
-0.5083805307519271,-0.5612227652850698,-0.5266627642788788
-11.18070624746394,-13.893665675690858,-13.871168282529911
-16.984292972243658,-17.542436030709457,-17.55602199257554
-17.61817349958309,-18.281780644581502,-18.280598561489473
-18.487854272189196,-18.509920501326988,-18.51034150514741
-18.8508258092449,-18.851195395118218,-18.852276870261182
-19.108759767230378,-19.110497829528345,-19.112428441809158
-19.37489686862339,-19.412012899995766,-19.411963216235105
-19.522351043185672,-19.565790540619357,-19.569000314386976
-19.62536503514713,-19.65722046798032,-19.66465990396765
-19.677806103197007,-19.688809139233605,-19.688604340266416
-19.676067232971526,-19.670633270130075,-19.67940040456412
-19.564230314505235,-19.564995413419187,-19.562070946423958
-19.096003647982613,-19.088243705433502,-18.909070602766565
-18.651802227126236,-18.651339312945012,-18.476090029044883
-17.94820956924044,-17.961098083166217,-17.271794299979238
-15.572761486943675,-15.549644794444676,-15.552171758607503
-13.514856537395774,-13.390974750574365,-12.797999068099106
-12.574712836978534,-12.57506687781983,-11.726332115600565
0.0,0.0,0.0
0.0,0.0,-0.02
-10.611461454439507,-12.320037610761954,-12.319843902007849
-15.951574275739889,-16.59659535603521,-16.595182766602747
-16.87789787708068,-17.850640407207383,-17.84724568300878
-18.309335364410824,-18.516683520392235,-18.51624761821343
-18.490405856237636,-18.702511201555655,-18.70501984455657
-18.99966429234849,-18.999920569724484,-19.000628286531697
-19.213196399960655,-19.216293173651383,-19.214872091033296
-19.426919570932483,-19.444661488485334,-19.444068657577198
-19.5250889882827,-19.525034541953385,-19.52485520736749
-19.574677601779758,-19.575387321755965,-19.57531073614418
-19.575351335326253,-19.575629793931213,-19.571253891250485
-19.448557057340935,-19.447664581871827,-19.443849289240255
-18.95113496022078,-18.973665886093173,-18.886054401618594
-18.5220297960873,-18.51750543708471,-18.37484843882081
-17.78805300284099,-17.78714560681638,-17.33672024100554
-15.520731849515657,-15.502708279688465,-15.505963215243929
-12.782719450845763,-12.960345215326496,-12.076847035872094
-12.046280872732295,-12.048585342597594,-11.0242536753127
0.0,0.0,0.0
0.0,0.0,0.0
-6.750394170871996,-6.78022818203625,-6.775912860786521
-13.045516312722595,-14.447578346879732,-14.454587285744037
-16.519712152782304,-17.160086448795486,-17.152702224222715
-16.563769563692286,-18.026493351980445,-18.0300489368389
-18.3850859573683,-18.452484515896746,-18.451433171009068
-18.484440374143176,-18.7052049158119,-18.723071382865662
-19.001894254780133,-19.001104050583535,-19.001351808703937
-19.177023653655368,-19.17594687801371,-19.178112702432134
-19.25863850394884,-19.25560761214707,-19.258149568160754
-19.299410640827762,-19.299919833464024,-19.3001877170278
-19.34470737835443,-19.34521735701247,-19.3449287773156
-19.228556385973906,-19.22826949702579,-19.227565884348916
-18.809066294252737,-18.80464160085952,-18.47247524720697
-18.284424504850676,-18.287079387207815,-18.272815303140057
-17.44444798143283,-17.4377034581628,-17.115030984512003
-14.637636861016478,-14.649190848067864,-14.619320976989883
-12.188064942628746,-12.138427210193491,-11.356113515922988
-11.219195934617902,-11.214021374943169,-10.196783795732253
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-11.48480292940814,-11.53102900556464,-11.536467537523688
-13.975110748840084,-15.694709246743054,-15.707315548466928
-16.549308194291406,-17.317352719256125,-17.317785449868484
-16.735950179610015,-17.914760541273523,-17.91619573262789
-18.204156687497264,-18.358670292266474,-18.357681668243853
-18.44466549633633,-18.50773915311314,-18.50347152953649
-18.576338013382998,-18.77783258596738,-18.780796912605144
-18.881863194539733,-18.839918973267352,-18.899905327279846
-18.95356467562661,-18.947365998485704,-18.945695265632263
-18.8551004589398,-18.953875627285736,-18.93553481027833
-18.74213668613231,-18.740924986144474,-18.57164042966648
-18.59251194524087,-18.59285296733015,-18.134853279110413
-18.037465654604738,-18.03532644453617,-18.037383731044702
-16.479160928454416,-16.50506887548086,-16.48260674012295
-13.649967907437095,-13.664262567216866,-12.983274260958249
-11.108486375605928,-11.095613853983934,-10.332055372158553
-9.783397567947883,-9.76499903374514,-9.20936363508123
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.5585128082146177,-0.7295925099104836,-0.6243256449309631
-13.000249633782692,-13.008412911777391,-13.000005286529705
-14.524684988917429,-15.882404717578526,-15.888887477997665
-17.301280519266847,-16.89821318443176,-17.27297450677019
-17.128924539383828,-17.690070402747725,-17.69280073663935
-17.67373819076304,-18.25102577749818,-18.250350335240814
-18.328680268693358,-18.29734126865644,-18.328979211073914
-18.431158709594058,-18.43307816688994,-18.431978717722227
-18.561533974254992,-18.5635889067653,-18.56312593465921
-18.62791463291411,-18.627407855052063,-18.45949213836591
-18.520925182327186,-18.521505447372682,-18.00693647267607
-18.018658392635288,-18.018335820295608,-18.01833324752938
-17.384710054503138,-17.36810366159766,-17.190860194617347
-15.383143626674531,-15.39084223609765,-15.383938428609374
-11.437164406004555,-11.540630147976623,-10.676711444396817
-10.203680698839657,-10.227518341553576,-9.10543612709504
-8.62105929742953,-8.62229187887168,-8.106607973543474
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-4.079769535873197,-4.124301676179749,-4.168821475285581
-13.574275702724623,-13.565170300005692,-13.576178744171985
-15.240414118979949,-15.691395723524817,-15.695660580026656
-17.00456780747911,-17.000175160394758,-17.002744226660845
-17.44044391292246,-17.43777199519161,-17.434168410014383
-17.600699152483443,-17.757419093796248,-17.764840291385827
-17.751069735939755,-17.895322808470652,-17.89678148006701
-17.971412916303038,-17.98959031205682,-17.989099856416882
-17.98720445344537,-17.986579860011062,-17.98604743017948
-17.91534058268773,-17.918457260990234,-17.91554050062785
-17.405351287424534,-17.403545234532146,-17.4020942185497
-15.608220625962101,-15.613902213063541,-15.62880277120873
-11.65885200727943,-11.709730352834331,-11.164196981213864
-9.816428527691723,-9.45851391478607,-8.195472429018228
-7.919269515026755,-9.020337880465403,-9.010206742207176
-3.4280064655210136,-3.5032430867461675,-3.4269246937290845
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-6.821175969553148,-6.792036195493336,-6.75136794853977
-13.220592280234643,-13.218821572625652,-13.219990048487025
-15.040738457977623,-15.132821342222686,-15.121663432800814
-16.039621234584583,-16.057189755569233,-16.04758006504269
-17.035848704301394,-17.03979485229608,-17.039599813445435
-17.2960420815629,-17.30483604262546,-17.301210113731653
-17.410348926333956,-17.411248044555677,-17.41206177518334
-17.368304128798496,-17.354019432218877,-17.367848983997344
-16.742155019983606,-16.745885844020197,-16.7545809906729
-14.98511408769604,-14.981359321456628,-14.829742561090534
-12.424335305422492,-12.39453905542838,-12.437446226026465
-9.221640428312949,-8.76401097437167,-8.272530239632204
-8.212769516254426,-8.238296722245915,-7.217062595691741
-6.870734518176189,-6.867425747783412,-6.875603907061289
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-6.808612714100641,-6.795634310969874,-6.717315756388295
-12.766989435983021,-12.754169797333622,-12.776197719366062
-13.820112919619127,-14.114938040285825,-14.113883768368341
-15.33946681989766,-15.336038538720809,-15.312094362471449
-15.909581540247215,-15.917749831733854,-15.936087626049815
-16.05690512004999,-16.05623638367548,-16.05787349986663
-15.590062030120157,-15.588631360994544,-15.578951682470356
-14.143994126094542,-14.128618540974879,-13.98734462457419
-12.924411483147914,-12.939759824654384,-12.925792385963977
-8.358362619680337,-8.357499906411187,-7.159981451245168
-6.752407386608101,-6.820945676986972,-5.408775115406678
-6.0442951926101,-6.480029405307217,-6.473779427211768
-3.4876144000849716,-3.5217533018456364,-3.479702160495545
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-4.2717312847875535,-4.239455025020276,-4.317919240677816
-11.354104479751491,-11.358979086687091,-11.333661660028573
-12.96027969248637,-12.95764556288479,-12.946758154700346
-13.834852119442859,-13.807137641959892,-13.840624788632777
-13.97880418023444,-13.97739835785064,-13.975946501763277
-12.401615442882257,-12.425852337587338,-12.392353180034451
-11.58488240785502,-11.590936155163687,-11.588042099024612
-7.034781137160418,-6.813241725971364,-6.9139549565735035
-5.412630572088265,-5.4933737952684725,-3.303649089349727
-4.536971156716382,-5.0924004725723035,-5.080704170067307
-4.099594319721767,-4.099494791581849,-4.107999596156646
-0.26073516416175074,-0.2458748480246093,-0.2846306552988655
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.1349344717371475,-1.1806548729428716,-1.1700053463713873
-9.678015218513272,-9.665420447342491,-9.636953264669955
-10.88143086854045,-10.821427873682364,-10.819428270181342
-10.844878936760535,-10.851633162722216,-9.93849664760521
-8.602737528365113,-8.622968490567981,-7.869477692958801
-4.801630091515386,-4.853580867763623,-4.5087378848371475
-3.677835977776256,-3.4140877645707834,-2.949089299279142
-3.0668742213604823,-3.013947453821296,-2.3165303139393996
-2.995237132409985,-3.0067892579248214,-2.886714931134551
-2.13144233198982,-2.1689938605453993,-2.100101770613889
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.11527833895728679,-0.09788260838136191,-0.3807400939798205
-3.2100615880661976,-3.210438130093462,-2.823177553288886
-1.5038927936130169,-1.357611935170624,-0.097910822808
-0.41363462742092827,-0.31600150061387966,0.0
-0.20891463918573577,0.0,-0.1193219174216396
-0.117441256412792,-0.11970053646899138,0.0
-0.0791212196,0.0,-0.059940020000000004
-0.07763184000000001,-0.07988728554722001,0.0
-0.09680180816,0.0,-0.02
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
