0,1,2
-1.9206546775625255,-1.881636411850649,-1.9661527593360446
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-3.507287303036267,-3.5571093172359483,-3.406307242116249
-11.36960493204241,-11.366603853100475,-11.367268223016548
-13.488236401850262,-13.65763781761925,-13.684799977418985
-14.312271412534336,-14.988306602481547,-15.135957366863831
-15.949219562744986,-16.148021319460703,-16.12307044011143
-16.758919676907233,-16.73303613719469,-16.756147122385972
-17.079862552448958,-17.074825806214424,-17.081837284356624
-17.182680812368616,-17.197104081209222,-17.197755575240432
-17.22015679065827,-17.221337290312743,-17.220219839384505
-16.97093373866437,-16.95317429157439,-16.63709101934577
-15.555713202394523,-15.58062587581217,-14.61628772733778
-13.822493686821764,-13.847252608594667,-13.709143261317797
-11.909902495231663,-11.737011426926875,-11.170433084412947
-9.69379317164077,-9.750061789081752,-9.086170796638957
-8.448129153435637,-8.476177899823897,-6.416253216466758
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-5.631708148425596,-5.600519386939175,-5.585163395559553
-11.227110760192915,-11.25202836449948,-11.361983238987337
-13.366342062483621,-13.482786138623025,-13.487563769107496
-14.208084499868432,-14.190016533483384,-14.223212799187433
-14.864494433713569,-15.095423860144551,-15.068791333472454
-15.589624971625279,-15.575998610693311,-15.597813603427879
-15.77995147921476,-15.780748706050298,-15.753987867683499
-15.682845084585257,-15.715107569972888,-15.687684532648577
-14.998722934779058,-14.908384236447677,-14.733646326163628
-13.79150436083722,-13.796911782344655,-13.720983138007874
-11.743748817084349,-11.558563148862671,-10.559808672364207
-9.886751382584885,-9.257010884142465,-9.461312349215158
-8.074238549812096,-8.004002977480758,-6.365674145694447
-2.8066509950936527,-2.8367750161517162,-2.9743047908929294
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-5.991868927111661,-5.967803581262501,-6.035476286814095
-10.447086793217304,-10.928726893552275,-10.803887192077186
-12.733167700045135,-12.78095582564041,-12.790158272401317
-13.826832158394037,-13.893665694129771,-13.89110048130673
-14.323554297675214,-14.332616447681788,-14.333749014865715
-14.690875913951034,-14.694947635506114,-14.693398007611092
-14.59311786187836,-14.59247497953992,-14.370654710840975
-13.028960241574808,-13.03138952858585,-13.045675698097916
-11.198726910388839,-11.030685551805867,-10.02822807504877
-8.731001965685712,-8.704920981109785,-8.248876468267465
-7.019881418944277,-6.986177242784614,-6.210414736452372
-5.925578152887815,-5.66386427282295,-4.483329447310606
-0.04718102256458973,-0.10626304333718635,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-3.9214565184156056,-3.8875908877355263,-3.7912733061134194
-9.716730983081309,-9.944410278517768,-9.990854921725184
-11.793185991101314,-11.834139962194874,-11.79014146620318
-12.628381205548184,-12.643118755242787,-12.616805417247813
-13.04505327727018,-13.044258463372051,-12.976632388400612
-12.05501048941648,-11.813684423907434,-11.566419365941396
-10.349193918299955,-9.849202319571786,-8.767038799839245
-7.091567033559164,-7.0288536303650675,-6.232438074682799
-5.955806428464485,-5.9085844423532095,-5.4870619241856655
-4.691655463890399,-4.492916492139373,-3.9663411644352555
-2.105290845859045,-2.102043624212098,-2.1117117075561302
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.1349344717371475,-1.1806548729428716,-1.1700053463713873
-8.505348720193862,-8.567830666654613,-8.503562411099246
-9.895817906902787,-9.923618231494629,-9.917473604038213
-9.9374766563664,-9.93125683737961,-9.368169720754333
-8.186177020899823,-8.01151012157954,-7.01801224614243
-4.740010572106025,-4.670679339728485,-3.995742620260237
-3.874124473842308,-3.7705823873071305,-3.17772304768026
-3.1048494251144936,-3.1626619246076655,-3.01125214814799
-2.494827982675958,-2.402221357227477,-2.038354539083114
-0.3559904378667374,-0.3208505462748843,-0.3118325743973059
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.11527833895728679,-0.09788260838136191,-0.3807400939798205
-3.2100615880661976,-3.210438130093462,-2.823177553288886
-1.5387724873430464,-0.9606144687838516,-0.21639705977359242
-0.32032554461955987,0.0,-0.13958069930041986
-0.059940020000000004,-0.13770726820584192,0.0
-0.0990420983804,0.0,-0.15276298265884541
-0.15136283879860793,-0.11781365641279201,0.0
-0.03998,0.0,-0.02
-0.02,-0.039599999999999996,-0.03998
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
