0,1,2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-15.643259853989564,-15.620870919903501,-15.64845097677493
-17.87701136713385,-17.931556995564854,-17.93115778615837
-17.947682094728382,-18.246905491722266,-18.246104733816797
-18.036124589505782,-18.37620457480916,-18.376823539592063
-18.07709983451272,-18.56524645869631,-18.56469032540751
-18.78753012950687,-18.860009191679868,-18.86035630759197
-19.397223111510442,-19.39738203111374,-19.396683152359536
-19.469318692137712,-19.469631564020666,-19.41284312637507
-19.498243236571977,-19.442024952733423,-19.498358544181073
-19.488983916327303,-19.48894648949679,-19.488652163883152
-19.455156389916286,-19.45562653943243,-19.45241241619475
-19.36748892962863,-19.36674487057119,-19.3639465856015
-19.247773233072433,-19.24660759433676,-19.22185628891798
-19.020014160318446,-19.02602174794316,-19.026355028463534
-17.57728816505415,-17.579848020124118,-17.56464282277155
-15.8044596032753,-15.804918686570943,-14.708837503019629
-14.928414221118667,-14.92960224262194,-14.029586924085573
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-16.936320129702207,-16.92917610328111,-16.926233386414296
-18.080915254273183,-18.14015577980005,-18.141224908530056
-18.12056833312272,-18.434119637810944,-18.434963393618872
-18.20660127555927,-18.6229583900123,-18.62276867754363
-18.34558475301114,-18.72660229090187,-18.72642763726775
-19.258004271698596,-19.254301082539303,-19.255675923908385
-19.489390269697786,-19.51485505454993,-19.51545442077221
-19.610378864350167,-19.610533992760956,-19.610533914053498
-19.597022893464406,-19.714036562931767,-19.71407435216119
-19.719160476462942,-19.71905223451665,-19.56542680142551
-19.699238361564895,-19.699440400267868,-19.525437245215937
-19.665127954000912,-19.665203049636414,-19.503034741730975
-19.469188055281546,-19.46875859970245,-19.466474497067683
-19.36981566837502,-19.32705105372461,-19.369819583154133
-18.966396448351823,-18.96665580808983,-18.959941865952157
-17.34931686291823,-17.344220493295346,-17.351226221637788
-14.894499698593954,-14.896297285134901,-13.969799082706396
-14.311975766936992,-14.314687525049486,-13.394390150618243
0.0,0.0,0.0
0.0,0.0,0.0
-17.02643689899532,-17.043253635741735,-17.041329897906852
-18.23676369237303,-18.289490959858817,-18.289474049851986
-18.271592452192305,-18.58922180156142,-18.58892852548298
-18.37610990161068,-18.798080329447377,-18.798659890140136
-18.609973409441796,-18.86740337669258,-18.866829694647105
-19.4792691046488,-19.494920001700113,-19.49439519607206
-19.596096404745474,-19.61155202811601,-19.61222934461588
-19.68760745815087,-19.769683206138364,-19.769871105731145
-19.710791923422423,-19.789327166521904,-19.78916251296759
-19.771119665213224,-19.772320211166498,-19.772203102280645
-19.75261639445641,-19.752292866732038,-19.751115425549596
-19.71333769219126,-19.71256610564509,-19.424677126816782
-19.659795429044138,-19.497179280834178,-19.658820679499414
-19.524344689251365,-19.524775579953257,-19.44816283569058
-19.35621223971947,-19.356464502785222,-19.298815529007662
-18.682559075089213,-18.681930156640888,-18.679641778824887
-15.932965693438028,-15.949932972757793,-15.939171896287368
-14.157342292449831,-14.157114616016347,-13.044184554759969
-6.222207054892903,-6.3305291350627515,-6.294365663814116
0.0,0.0,0.0
-17.004524933043683,-17.006615752414305,-17.028766861157415
-18.325980266916808,-18.413472566425707,-18.413291696085622
-18.41970417025952,-18.701160525381294,-18.70060091281677
-18.5396354168615,-18.899361106622692,-18.899424685521822
-18.84564420328867,-18.982805347902094,-18.983225410496164
-19.53829735596469,-19.537330339621658,-19.538954159717253
-19.62762463040851,-19.66280146220991,-19.663451911146474
-19.726726649396138,-19.81885679317899,-19.818921025386338
-19.77859613019173,-19.848421642225457,-19.848461791802517
-19.925809098551547,-19.925750298706024,-19.924052626693157
-19.919790927107506,-19.919805465423355,-19.915188095379804
-19.876318214756676,-19.876785149191793,-19.876735075543753
-19.72278215526357,-19.722600751842318,-19.418685458251367
-19.641226879178415,-19.488490183961027,-19.641006358320947
-19.410059100960485,-19.41082460193525,-19.4061850816809
-19.185636104987367,-19.187231832463198,-19.189225891975795
-17.70115338040176,-17.706045809999715,-17.702996595043924
-14.072035102102037,-14.068732008234806,-13.895941027611139
-13.430046010144274,-13.430589170580221,-12.323780302962906
0.0,0.0,0.0
-16.841842807596887,-16.84067504690941,-16.844525074332413
-18.272501093145298,-18.496964209266963,-18.49712064780313
-18.5040259971125,-18.774692528906975,-18.77466774161432
-18.639694792685276,-18.94442451199594,-18.945019173964212
-18.786584900105538,-19.043696402566198,-19.043731033296112
-19.51422493994204,-19.51355028334836,-19.51359774111739
-19.636055180332196,-19.68069463100327,-19.68065019107424
-19.755479865171846,-19.81417261532334,-19.814245604258545
-19.806203545017844,-19.857938241663486,-19.8580802651006
-19.876992601075685,-19.90144346150953,-19.901628782667025
-19.910871925580203,-19.91087813235952,-19.91035228351401
-19.90024716990863,-19.90092325216236,-19.900858442485188
-19.870851239515115,-19.8706623963482,-19.870614874182763
-19.6845071155343,-19.684638863896087,-19.457772649242294
-19.57007593467258,-19.56882812695949,-19.46847604605012
-19.383309670946208,-19.383678628078254,-19.372999531801085
-18.15501087904298,-18.15322141691692,-18.14129158197373
-14.540857514124566,-14.538244029617163,-14.536194733773044
-13.087078890736299,-13.08730072941981,-11.532308829905809
0.0,0.0,0.0
-15.743496723660739,-15.727363149360075,-15.727831566298372
-17.788941198177962,-18.433650915539864,-18.434757090721053
-18.56766720476396,-18.739047140116643,-18.738469276892094
-18.709348498662408,-18.894949914235315,-18.895446584531296
-18.8550324041883,-19.095514766347314,-19.095265166572002
-19.32009245338824,-19.20905694134922,-19.320059572951465
-19.68489678466176,-19.68958333088971,-19.689587306974616
-19.721221887289545,-19.727066511152824,-19.72709085794225
-19.802352672761,-19.855093993417157,-19.855141148306956
-19.850845054361532,-19.88478698674491,-19.88477764209561
-19.87575379874975,-19.875530505324807,-19.86493691091477
-19.86990605843901,-19.87050883724669,-19.870501795476958
-19.87106122406942,-19.870415086301662,-19.871124630384028
-19.680372006022996,-19.680577631200894,-19.39159400807954
-19.572726474807283,-19.574260007610082,-19.459636883601874
-19.370058282951927,-19.3698834321537,-19.333608822879118
-18.382005979826864,-18.383198071693272,-18.377534844717115
-14.709085040521654,-14.707260843996105,-14.691689986222084
-12.574712836978534,-12.57506687781983,-11.081531367841656
0.0,0.0,0.0
-4.24973389134304,-4.115931654681748,-4.192882785830785
-16.879756505258175,-18.0797738004519,-18.085982475797508
-18.496948846417837,-18.625286257134576,-18.625100920121525
-18.689402644850333,-18.812384022798817,-18.812021753177593
-19.130540733469626,-18.895614877830297,-19.130675213754728
-19.004733215719003,-19.222362751478816,-19.22205051894073
-19.579928410538127,-19.568305082923594,-19.579469033771264
-19.69297672942008,-19.723281084765112,-19.723349020883948
-19.733616849460425,-19.750747624541226,-19.750661832854583
-19.780220363774397,-19.78676355751306,-19.7866064456918
-19.813422089794827,-19.814131174509658,-19.814122322123353
-19.834217331741353,-19.83389941793943,-19.834242891834574
-19.831496583700332,-19.83142439541022,-19.83159990450181
-19.657257501299473,-19.274564563039267,-19.657191274197388
-19.528979541807185,-19.527927330009003,-19.418571610682598
-19.314419753822026,-19.312778103209702,-19.30389646810684
-18.337701009973756,-18.339212893059766,-18.35237553887021
-14.446269063087238,-14.46152569784648,-14.462233006657687
-12.046280872732295,-12.048585342597594,-10.6041963501444
0.0,0.0,0.0
0.0,0.0,0.0
-16.174290984871373,-16.165744641360913,-16.161188182196152
-17.71956451788343,-18.48391568993852,-18.48366099383417
-18.70011553974536,-18.779157335079613,-18.7795248384625
-18.83553964646355,-18.94209268859491,-18.94298265122123
-18.99204756352544,-19.242963759170376,-19.242654997839757
-19.313327170419008,-19.066753680311223,-19.315059601049953
-19.25969609615589,-19.455340456875135,-19.455833401328377
-19.739867482150945,-19.739750304356082,-19.739934706932793
-19.75872614511366,-19.758047748421948,-19.75868610221405
-19.77361810350715,-19.773380071782753,-19.773502875021688
-19.779686836333465,-19.77962516780685,-19.77955169548096
-19.676169134630996,-19.676245814119145,-19.676130357260114
-19.59248557802302,-19.59291465178892,-19.393088807392655
-19.395521634847423,-19.393852805438094,-19.343042069767908
-19.205811620647932,-19.204618723918436,-19.1517588806217
-17.931797772181266,-17.942952501949808,-17.93591722930098
-13.92033529453721,-13.927707910916348,-13.917703676732533
-11.307553149548255,-11.315227738221632,-9.63362913419901
0.0,0.0,0.0
0.0,0.0,0.0
-0.18199838241108449,-0.20998201696472435,0.0
-16.85980697337253,-17.356863866846783,-17.36226306892887
-18.031099558764247,-18.55217586744399,-18.551514572273454
-18.79535973106255,-18.88039529188127,-18.880945011658394
-18.92953332400296,-19.008460195324684,-19.010169339131938
-19.307379708209094,-19.078792328762223,-19.30696867755232
-19.374697626383327,-19.374640260673228,-19.131095803245724
-19.30529116275247,-19.428690853413407,-19.429288069764297
-19.478071521619356,-19.478633563972487,-19.47883733908366
-19.51739495364213,-19.517468875816142,-19.51687516582577
-19.544476338350158,-19.544499212796165,-19.448264020513644
-19.55072455975796,-19.472130376884298,-19.550863540234907
-19.50679462701647,-19.507296061965683,-19.342116741024107
-19.331238059160874,-19.331279457464873,-19.251125122331587
-18.83892147948141,-18.833400589982187,-18.838254231116895
-16.66418864191969,-16.645356360644115,-16.632158553793587
-11.964366489973722,-11.963088580062296,-11.958536209422364
-10.598365590267155,-10.599244311500732,-9.077055136108747
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-4.3159514397821495,-4.205900131621158,-4.366763342923677
-17.11870850063856,-17.977131771964665,-17.980600178909043
-18.098150588891745,-18.612912238770207,-18.611864187411733
-18.872348946538644,-18.921523032335443,-18.92163378751469
-18.97366717741725,-19.027214371062794,-19.025550343244547
-19.09902513278044,-19.28568166151194,-19.284451720708713
-19.37273455130127,-19.183911214812866,-19.37273461360181
-19.19455009272161,-19.425781200121065,-19.425617688746115
-19.228836243246956,-19.464169795096783,-19.4640874889268
-19.475307349045128,-19.294392924163816,-19.475604353881064
-19.31442507405663,-19.42578452150509,-19.42646346863206
-19.307961265175496,-19.308177754834986,-19.20499313487462
-19.119046971429647,-19.120542558063153,-19.084904511013086
-18.519859968493964,-18.521560922796226,-18.531205559697298
-14.635028021905216,-14.613024435756145,-14.637370133809904
-10.203680698839657,-10.227518341553576,-9.428685394515599
-9.79421858294493,-9.792408466920643,-7.946763075311954
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-12.024746919392014,-12.045047189494602,-11.967367534689792
-17.101290723147486,-18.097471777868257,-18.095391659775856
-18.0001593387269,-18.66120984031093,-18.66109113865238
-18.82583850514296,-18.909932861253242,-18.910384429597983
-19.012767336799232,-19.004864089505922,-19.01420752221818
-19.05669880652726,-19.092640442864866,-19.09269482627348
-19.177794215746395,-19.151095543136865,-19.17828292613557
-19.21646047418794,-19.24024645928992,-19.240378753854074
-19.249053561953275,-19.24961691147801,-19.147438762006516
-19.145677026409864,-19.078806076268954,-19.146002877873634
-19.09771876673296,-19.09789233256503,-19.01895985555523
-18.468020987865735,-18.468702499902818,-18.457838886523444
-15.1573539603929,-15.163605007996384,-15.155162334196572
-11.374956978779615,-11.368493123625818,-11.367230790430881
-9.077445585980032,-9.0851490716076,-6.646220430691381
-8.01029452552256,-8.010277821287819,-7.313506789386152
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-13.371939769696834,-13.363690977698182,-13.393226300813946
-17.073993103946524,-17.95849743342251,-17.959617591949815
-17.48573319784436,-18.533532454665092,-18.534062269075356
-18.500497102055107,-18.747124430959577,-18.74555622842652
-18.892023425919284,-18.907478422826177,-18.907402949663332
-19.003653553320852,-19.002833546694298,-19.001722620585756
-19.03828385849345,-19.03836742919869,-19.038029800583146
-19.033168760332266,-19.03247517289144,-19.032231950042668
-18.6899629962198,-18.675847674241947,-18.695309922126096
-18.368231062421994,-18.371016793940534,-18.36379393475008
-16.109898287440835,-16.082468134979308,-16.10738255984232
-11.33123764987454,-11.359084971501169,-11.365067548284015
-8.212769516254426,-8.238296722245915,-7.945662558106121
-7.568925475829331,-7.5769908824481345,-5.945491842274488
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-10.955304477498615,-10.976364755845216,-11.027489889815797
-17.478908046909183,-16.989298426282662,-17.477036712478423
-17.342654205771,-18.231361867655735,-18.23470344070133
-17.621492945140822,-18.601061498663466,-18.597716929370414
-17.809567213398594,-18.761831080594664,-18.761726903299184
-17.992431403837614,-18.840262738300993,-18.840970395907295
-18.475736211138404,-18.481248622340935,-18.05252680068161
-17.973645740200407,-17.972948113390203,-17.894369933564523
-16.84681355994542,-16.840634942791,-16.220009266870125
-11.061272980765667,-11.042369921748147,-11.127684756809877
-7.729067124642841,-7.740988736990129,-7.709935228191
-5.125125928766477,-6.564746049371668,-6.573435933489101
-6.161609095100437,-6.1575272717447485,-4.485820791370209
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-7.269170142581276,-7.213580689725796,-7.26116826315234
-15.459983174921131,-16.544567276139247,-16.550380862144895
-16.712319973043527,-17.696415781156706,-17.694237219550224
-17.04632645385469,-18.032304118971997,-18.032084610744832
-18.119963163541335,-18.121041600700362,-17.700240892048203
-16.697723086480455,-16.71215426579369,-16.712933327675433
-12.893501467557979,-12.948645074954232,-12.91710384829702
-9.019470281727818,-9.020249311991249,-8.891177600101477
-6.43749539671322,-6.4352004283686135,-6.440223335777741
-5.157882988679249,-5.168226492961296,-4.278033206248862
-2.800869274827821,-4.693643286855814,-4.7006487944421185
-3.829707288505424,-3.6596213053314512,-3.8448179325451757
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.4421200806418064,-1.1806548729428716,-1.1700053463713873
-12.503930095925158,-12.518993368726703,-12.522873838274295
-14.964452220300705,-14.96265018096138,-14.917160370451324
-14.677885586680128,-14.680093757719618,-14.358003713206859
-8.729330098690777,-8.622968490567981,-8.609915214154475
-5.039620328995483,-5.047930814920773,-4.397714554063617
-4.298234432195497,-4.298832337311281,-4.293606439542913
-3.0668742213604823,-3.013947453821296,-2.962778064723352
-2.995237132409985,-3.0067892579248214,-2.1970069469328943
-2.175491307732526,-2.1689938605453993,-1.8935511568070755
-1.1818938681442284,-1.1823442638399402,-1.1521998316237825
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.11527833895728679,-0.09788260838136191,-0.3807400939798205
-3.2100615880661976,-3.210438130093462,-2.6724609607206484
-1.873139603807888,-1.8452916143030658,0.0
-0.7874854963794151,-0.168037651222247,-0.7852847873705432
0.0,-0.2720726054891651,-0.26931016498665894
-0.186751826931535,-0.17739984657015945,0.0
-0.18848116851996266,0.0,-0.17890432951580504
-0.07763184000000001,-0.07988728554722001,0.0
-0.09680180816,-0.0595604,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
