0,1,2
-18.61403900804081,-18.903834311339992,-18.90288497729001
-19.307379708209094,-19.209687823146478,-19.30696867755232
-19.374697626383327,-19.374640260673228,-19.360773324363926
-19.427260318274683,-19.428690853413407,-19.429288069764297
-19.477540528075867,-19.478065496088487,-19.4783156547384
-19.515551974900053,-19.51605655035046,-19.515967521845447
-19.542916533289596,-19.542742896296648,-19.538888421271416
-19.540591180073214,-19.545898300502135,-19.545670756812612
-19.50679462701647,-19.507296061965683,-19.107685380743938
-19.03472633576131,-18.384265111253857,-19.037356953527162
-18.524803726945624,-18.519748282456153,-17.842244762182155
-15.310436324454587,-15.323996562776612,-15.319168677745763
-11.503996548033436,-11.506899947736994,-11.263938072386978
-10.598365590267155,-10.599244311500732,-9.135520345661174
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.6162282107297625,-1.7859361486858798,-1.6786776671123793
-17.17620553930976,-17.27173772965277,-17.27217628306697
-17.62312601663927,-17.888666610072455,-17.885080348579795
-17.989233681819236,-18.543582505377632,-18.545696367245032
-18.301186202302784,-18.794791938331205,-18.793347083587527
-19.030823102542946,-19.28568166151194,-19.284451720708713
-19.37273455130127,-19.22384044591405,-19.37273461360181
-19.372372869088256,-19.425781200121065,-19.425617688746115
-19.456510192313356,-19.464169795096783,-19.4640874889268
-19.475307349045128,-19.377042141263917,-19.475604353881064
-19.285431244651335,-19.42578452150509,-19.42646346863206
-18.96347603883876,-18.726749330929835,-18.958035513303507
-18.617772385288163,-17.998565972872957,-18.618229013194764
-18.110922392915004,-18.10862893302571,-17.349789394233287
-12.66467943757436,-12.66858238010851,-12.709894063386571
-10.203680698839657,-10.227518341553576,-9.156701379324993
-9.79421858294493,-9.792408466920643,-8.013941988462053
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-7.409771431753576,-7.274333410476313,-7.309091256610166
-17.318886419285498,-17.326301667922642,-17.318027984268838
-17.711662969571137,-17.719270410099362,-17.72173188053061
-18.094435950814685,-18.282985699628842,-18.284302375797164
-18.2784429133163,-18.5120309593925,-18.5123934840701
-18.57878432842074,-18.78026741880135,-18.781969070896373
-18.726530042178897,-18.885588238649838,-18.88361976081306
-18.78092959444631,-18.9625051868995,-18.96178371979698
-18.96901457239886,-18.741149410183347,-18.96887753024068
-18.674203133788843,-18.857008966182377,-18.857055914715477
-18.61363485070473,-18.075287566981526,-18.61379691783577
-18.0689818147724,-18.06573469984008,-16.838688437650905
-14.736700148370726,-14.716290116709922,-14.699461596154372
-10.21229360664948,-10.170978262416364,-10.222726145715482
-9.077445585980032,-9.0851490716076,-6.715313809785973
-8.01029452552256,-8.010277821287819,-7.3815351161886475
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-9.569592850582692,-9.520738555673333,-9.616860097155497
-17.213556018236012,-17.20861163441374,-17.201571678709342
-17.663028813619192,-17.670758834904454,-17.678264864872585
-17.85745737945082,-17.861561826977745,-17.8615197623081
-18.188195701539073,-18.18959168725615,-18.183879273375073
-18.411983868202054,-18.416075173417326,-18.416734475229415
-18.520117149009895,-18.521033270543175,-18.521960863180183
-18.536930843890794,-18.53581430444779,-18.536034213760598
-18.29571011780636,-18.295591858101417,-17.62342621853794
-18.09836036018214,-18.096191946442605,-15.7044065471738
-15.728674927464832,-15.730652240137083,-15.662935259487247
-10.177729158412294,-10.217649159994464,-10.128584816629726
-8.212769516254426,-8.238296722245915,-7.843636605932721
-7.568925475829331,-7.5769908824481345,-6.001608760991453
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-7.744602752544039,-7.723621364442295,-7.642650485660472
-16.780271445215014,-16.79392304799051,-16.776366471378758
-17.539570263111962,-17.530899806357176,-17.540299420377
-17.829567683584173,-17.82520702378716,-17.830610428840114
-17.94996833243217,-17.948939332596733,-17.950417402211837
-18.049956703499685,-18.049119439926336,-18.035806429915404
-17.4991451234385,-18.011640999715432,-18.01204190233178
-16.000197516782762,-17.843280305326036,-17.84309782189728
-16.84681355994542,-16.840634942791,-13.864853710579938
-10.698240052727378,-10.665024909933015,-10.707565690810737
-7.203850868653907,-7.20776620044878,-7.163463728336344
-5.02294842154495,-6.564746049371668,-6.573435933489101
-6.161609095100437,-6.1575272717447485,-4.516219392654861
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-4.502063241737797,-4.470687290778518,-4.563216495494091
-15.41843399225673,-15.462397547077781,-15.454763236665055
-16.72393483555727,-16.74352343301355,-16.722341257127233
-17.283265023523043,-17.318503896352105,-17.318117435427784
-17.28759806987357,-17.32621368298552,-17.326310760746598
-15.87263616130908,-15.87582387363127,-14.921544619649024
-12.308261534308844,-12.323736541999919,-9.172708860045683
-8.861427017979633,-8.86691701024913,-8.865815835651421
-5.999086431266257,-5.985005094604978,-5.682704150467745
-5.157882988679249,-5.168226492961296,-4.38123086834874
-2.8072341363447526,-4.693643286855814,-4.7006487944421185
-3.829707288505424,-3.671795243190867,-3.8448179325451757
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.1349344717371475,-1.1806548729428716,-1.1700053463713873
-10.485433388321852,-10.532299626013689,-10.590176113825173
-13.327930431891533,-13.307020574098267,-13.384107996149572
-12.478347573773128,-12.488960225850176,-12.47010982271762
-8.602737528365113,-8.622968490567981,-6.058149657071238
-5.039620328995483,-5.047930814920773,-4.4847180530229585
-3.754367858557394,-3.7500680874561096,-3.3790583713521958
-3.0668742213604823,-3.013947453821296,-2.758023482434346
-2.995237132409985,-3.0067892579248214,-2.1358316900084415
-2.175491307732526,-2.1689938605453993,-1.8875513290629784
-1.1818938681442284,-1.1823442638399402,-1.1521998316237825
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.11527833895728679,-0.09788260838136191,-0.3807400939798205
-3.2100615880661976,-3.210438130093462,-2.6724609607206484
-1.873139603807888,-1.8452916143030658,0.0
-0.1584522856137389,-0.5667336591321958,-0.5671687388223479
-0.22870572454655003,-0.23179694958330868,0.0
-0.186751826931535,-0.17739984657015945,0.0
-0.18848116851996266,-0.039599999999999996,-0.17890432951580504
-0.07763184000000001,-0.07988728554722001,0.0
-0.09680180816,-0.0595604,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
