0,1,2
-18.088408652905105,-18.434119637810944,-18.434963393618872
-18.29251354227279,-18.6229583900123,-18.62276867754363
-18.52340288960897,-18.72660229090187,-18.72642763726775
-19.20101268915425,-19.20112591687846,-19.203182935832004
-19.28424012313319,-19.34294179478533,-19.3430673753931
-19.362530405427986,-19.535521901160422,-19.53576619422724
-19.30658738560977,-19.714036562931767,-19.71407435216119
-19.719160476462942,-19.71905223451665,-19.127980895391786
-19.699238361564895,-19.699440400267868,-18.994517037874484
-19.665127954000912,-19.665203049636414,-18.881410474659422
-19.334697493114117,-19.33723734697942,-18.713321893851088
-19.099901680429138,-19.099818218380495,-18.432644378293418
-18.526161991950563,-18.5254796084327,-18.1862092569398
-17.301638973870205,-17.297912687227445,-17.303139894123973
-14.894499698593954,-14.896297285134901,-14.338804719721395
-14.311975766936992,-14.314687525049486,-13.39907298990625
0.0,0.0,0.0
0.0,0.0,0.0
-15.854495798682704,-16.05668749618012,-16.071846915217435
-17.888480670025036,-18.289490959858817,-18.289474049851986
-18.275946960543198,-18.58922180156142,-18.58892852548298
-18.45645271263018,-18.798080329447377,-18.798659890140136
-18.794340132570092,-18.86740337669258,-18.866829694647105
-19.32760541216258,-19.32678823019876,-19.32811737239832
-19.42722080035294,-19.488740126977458,-19.488364945034835
-19.496476291234096,-19.769683206138364,-19.769871105731145
-19.483896000828263,-19.789327166521904,-19.78916251296759
-19.771119665213224,-19.772320211166498,-19.772203102280645
-19.75261639445641,-19.752292866732038,-19.751115425549596
-19.71333769219126,-19.71256610564509,-19.08367520798076
-19.659795429044138,-18.987100463695935,-19.658820679499414
-19.524344689251365,-19.524775579953257,-18.555445246301215
-19.064849408560256,-19.066249398954408,-18.206997828965534
-18.36561489962064,-18.365376708287577,-17.941490375238537
-15.932965693438028,-15.949932972757793,-15.939171896287368
-14.157342292449831,-14.157114616016347,-13.050472579247842
-6.222207054892903,-6.3305291350627515,-6.294365663814116
0.0,0.0,0.0
-16.118184348852793,-16.15503505443362,-16.148398874676005
-17.958346037185816,-18.413472566425707,-18.413291696085622
-18.42749613933901,-18.701160525381294,-18.70060091281677
-18.606023002846896,-18.899361106622692,-18.899424685521822
-18.96934364993353,-18.982805347902094,-18.983225410496164
-19.399080360108524,-19.39872432353517,-19.400284724077775
-19.46442232059844,-19.55466639924952,-19.55464360752387
-19.576437462316996,-19.81885679317899,-19.818921025386338
-19.623778100700637,-19.848421642225457,-19.848461791802517
-19.91396832262204,-19.913925641760308,-19.908161693192838
-19.908325067953964,-19.908325612966163,-19.898173169566036
-19.83546627945501,-19.834711669706937,-19.835323963300564
-19.72278215526357,-19.722600751842318,-19.215047856622103
-19.641226879178415,-19.09356674857893,-19.641006358320947
-19.311336162500137,-19.307216895298943,-18.182889210837725
-18.644862556184215,-18.6404286438398,-17.8010095709434
-17.481951226182034,-17.474531341522543,-17.472627291645455
-14.072035102102037,-14.068732008234806,-13.895941027611139
-13.430046010144274,-13.430589170580221,-12.320683918798755
0.0,0.0,0.0
-14.984843883184693,-14.978925887812464,-14.99699340334322
-17.77374825651396,-18.496964209266963,-18.49712064780313
-18.47771366943781,-18.774692528906975,-18.77466774161432
-18.700235112706515,-18.94442451199594,-18.945019173964212
-18.88172991746853,-19.043696402566198,-19.043731033296112
-19.440569762264015,-19.441045560430837,-19.441166473883467
-19.45079318123912,-19.593563063909613,-19.59360942619742
-19.63521509899338,-19.81417261532334,-19.814245604258545
-19.697703926098892,-19.857938241663486,-19.8580802651006
-19.809241719611958,-19.891491592936696,-19.891428466721788
-19.89713876866679,-19.897132410230498,-19.88945267006282
-19.884608846378136,-19.88454105305307,-19.874884238051624
-19.83718153175854,-19.83801950265292,-19.8372556152775
-19.6845071155343,-19.684638863896087,-19.196009740440463
-19.57007593467258,-19.56882812695949,-18.79693767450371
-19.012984429537063,-19.011788009882846,-17.84641582079774
-17.51685942677822,-17.51784875175504,-17.515286603460922
-14.540857514124566,-14.538244029617163,-14.536194733773044
-13.087078890736299,-13.08730072941981,-11.538778905165275
0.0,0.0,0.0
-7.283507954082544,-7.19470433418085,-7.229264772785436
-17.63754751821508,-18.433650915539864,-18.434757090721053
-18.348101646186798,-18.739047140116643,-18.738469276892094
-18.73866928790249,-18.894949914235315,-18.895446584531296
-18.937776172383654,-19.095514766347314,-19.095265166572002
-19.315450584220894,-19.31357100866816,-19.316792925578245
-19.481583627657425,-19.596374647943463,-19.59631200891919
-19.66342014766813,-19.63582335446665,-19.66337622055997
-19.71771362646409,-19.855093993417157,-19.855141148306956
-19.78245968898301,-19.88478698674491,-19.88477764209561
-19.87575379874975,-19.875530505324807,-19.847875745897877
-19.85347667023649,-19.853423641443435,-19.839681845566513
-19.836265872657997,-19.835908275937083,-19.834909404410936
-19.680372006022996,-19.680577631200894,-19.205380541344358
-19.572726474807283,-19.574260007610082,-19.057336841141794
-19.03417617743103,-19.034525945774437,-17.617247749608953
-17.591650696622995,-17.591899400602856,-17.356694884597076
-14.709085040521654,-14.707260843996105,-14.691689986222084
-12.574712836978534,-12.57506687781983,-11.079138328248963
0.0,0.0,0.0
-0.14123424857219405,-0.22948961966306766,-0.1091947576670432
-16.879359766844715,-18.0797738004519,-18.085982475797508
-17.89940513936316,-18.625286257134576,-18.625100920121525
-18.578400119914964,-18.812384022798817,-18.812021753177593
-19.130540733469626,-18.946841796202058,-19.130675213754728
-19.09586369772984,-19.222362751478816,-19.22205051894073
-19.47392922252653,-19.473742087948253,-19.473849136378494
-19.53756610143892,-19.64986028029493,-19.65017263566175
-19.567468850112768,-19.7129764612672,-19.712920203431306
-19.750763100967458,-19.755742363725062,-19.755688859055788
-19.778342959442842,-19.77875926924197,-19.77863001049744
-19.79804621185698,-19.798175379714888,-19.780437307075815
-19.79342029896326,-19.793614202636363,-19.793506436461385
-19.657257501299473,-19.34309667934688,-19.657191274197388
-19.528979541807185,-19.527927330009003,-18.914079374529006
-18.95497733456964,-18.957515583246927,-17.378012835595364
-17.578839818581713,-17.567181225754467,-17.126516407816087
-14.446269063087238,-14.46152569784648,-14.462233006657687
-12.046280872732295,-12.048585342597594,-10.60891446622763
0.0,0.0,0.0
0.0,0.0,0.0
-14.674595402992532,-14.700571780363875,-14.66086987711162
-17.818092505250906,-18.48391568993852,-18.48366099383417
-18.181746747755433,-18.7590813107424,-18.75941565369467
-18.777369332733173,-18.94209268859491,-18.94298265122123
-19.056855641027816,-19.242963759170376,-19.242654997839757
-19.313327170419008,-19.194101219797016,-19.315059601049953
-19.37186559211815,-19.455340456875135,-19.455833401328377
-19.601707431707677,-19.648571701658998,-19.648495013143524
-19.655249101152602,-19.68170649892934,-19.681797370170212
-19.704972199929266,-19.712381047257104,-19.712376316478746
-19.73166214017192,-19.732146369496927,-19.732052802370163
-19.676169134630996,-19.676245814119145,-19.676130357260114
-19.59248557802302,-19.59291465178892,-19.107856526734192
-19.395521634847423,-19.393852805438094,-18.559982978956896
-18.777680929873462,-18.780805271595458,-17.118799668255964
-17.30012762904911,-17.310339787655124,-16.786988230587795
-13.92033529453721,-13.927707910916348,-13.917703676732533
-11.307553149548255,-11.315227738221632,-9.629509486524205
0.0,0.0,0.0
0.0,0.0,0.0
-0.18199838241108449,-0.20998201696472435,0.0
-17.14964326322812,-17.356863866846783,-17.36226306892887
-18.078942612966806,-18.55217586744399,-18.551514572273454
-18.533635084667797,-18.818993401150465,-18.819237706484998
-18.912121272203386,-19.008460195324684,-19.010169339131938
-19.307379708209094,-19.16157140852579,-19.30696867755232
-19.374697626383327,-19.374640260673228,-19.305394459656885
-19.38044353455006,-19.428690853413407,-19.429288069764297
-19.478071521619356,-19.478633563972487,-19.47883733908366
-19.51739495364213,-19.517468875816142,-19.51687516582577
-19.544476338350158,-19.544499212796165,-19.464680851956345
-19.55072455975796,-19.51952260755008,-19.550863540234907
-19.50679462701647,-19.507296061965683,-18.9526799584341
-19.03472633576131,-17.878642183587466,-19.037356953527162
-18.524803726945624,-18.519748282456153,-16.74304057114876
-16.328461483561657,-16.33067853706951,-16.31971959901585
-11.964366489973722,-11.963088580062296,-11.958536209422364
-10.598365590267155,-10.599244311500732,-9.082853245141772
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.932514102693441,-1.7859361486858798,-1.9940377514542411
-17.769389332767375,-17.977131771964665,-17.980600178909043
-18.31018958512756,-18.612912238770207,-18.611864187411733
-18.826859753168858,-18.601526434120796,-18.82661374999247
-19.01567131054669,-19.011853094737788,-19.013075813390962
-19.19588564096173,-19.28568166151194,-19.284451720708713
-19.37273455130127,-19.309912139179204,-19.37273461360181
-19.360547782509023,-19.425781200121065,-19.425617688746115
-19.382790614289462,-19.464169795096783,-19.4640874889268
-19.475307349045128,-19.40307893154758,-19.475604353881064
-19.215153522040975,-19.42578452150509,-19.42646346863206
-18.968422340691202,-18.9691035779431,-18.631969242494986
-18.617772385288163,-17.263946325290323,-18.618229013194764
-18.110922392915004,-18.10862893302571,-15.669643614309617
-14.635028021905216,-14.613024435756145,-14.610177356559051
-10.203680698839657,-10.227518341553576,-9.428685394515599
-9.79421858294493,-9.792408466920643,-7.944181194562859
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-7.828984407900338,-7.885002422747105,-7.929813999321702
-17.698111300631684,-18.097471777868257,-18.095391659775856
-18.548333506694753,-18.66120984031093,-18.66109113865238
-18.68629767025581,-18.81110100234894,-18.808370955321042
-18.96286819526758,-18.9638009726269,-18.964012454641168
-19.041585108012395,-19.036064894392435,-19.03663710365467
-19.128320818503433,-19.132680353791923,-19.130093206278854
-19.147306838624647,-19.147362741380416,-19.14739016027534
-19.14316848563832,-19.14386324136525,-19.14360936140898
-18.859972575498283,-18.858151957216194,-18.67943173155806
-18.61363485070473,-18.063228916861142,-18.61379691783577
-18.0689818147724,-18.06573469984008,-14.357594877635416
-14.92755753769944,-14.924565111306581,-14.422454014018928
-11.374956978779615,-11.368493123625818,-11.367230790430881
-9.077445585980032,-9.0851490716076,-6.638694750750376
-8.01029452552256,-8.010277821287819,-7.308312325373624
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-10.209229372049633,-10.315682139968514,-10.256621152352007
-17.253343438538344,-17.95849743342251,-17.959617591949815
-18.517537928030062,-18.51851483292517,-18.520652550707034
-18.70884258554248,-18.747124430959577,-18.74555622842652
-18.833303990138607,-18.860072120134717,-18.85934762526465
-18.944353325914257,-18.94963542736298,-18.94910215342837
-19.010886389297067,-18.961514918155842,-19.010704522644982
-19.000648967550237,-19.000694751810222,-18.872022956677153
-18.588079428172147,-18.590008000820806,-18.498384330498073
-18.09836036018214,-18.096191946442605,-13.074706350925172
-15.728674927464832,-15.730652240137083,-12.640500642757253
-11.33123764987454,-11.359084971501169,-11.329989597358095
-8.212769516254426,-8.238296722245915,-7.945662558106121
-7.568925475829331,-7.5769908824481345,-5.934129114671519
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-8.51346042606555,-8.50196480006651,-8.426055714279833
-16.419022990860324,-17.333605044159377,-17.342226916790732
-18.04400887370357,-18.231361867655735,-18.23470344070133
-18.53150775416705,-18.528411832550802,-18.53435759312607
-18.68897449135749,-18.693661572226564,-18.69200357519139
-18.674224771110634,-18.675560113353722,-18.67521050133521
-18.310782803602926,-18.312952510113043,-18.250830818110014
-15.00516101243042,-17.843280305326036,-17.84309782189728
-16.84681355994542,-16.840634942791,-10.281229190755102
-10.854364870475393,-10.907621237735118,-10.911230204908321
-7.729067124642841,-7.740988736990129,-7.709935228191
-5.125125928766477,-6.564746049371668,-6.573435933489101
-6.161609095100437,-6.1575272717447485,-4.468315509983295
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-4.502063241737797,-4.470687290778518,-4.563216495494091
-16.27529903381984,-16.3096999126001,-16.294088757305946
-17.267517938436033,-17.363020529843777,-17.358378781924447
-17.864597177201247,-17.874158013310517,-17.874642024807947
-17.915956120325394,-17.81522964889184,-17.915469465110622
-15.915948391438175,-15.913732322233068,-14.044538137875463
-12.308261534308844,-12.323736541999919,-7.049281555912147
-9.019470281727818,-9.020249311991249,-7.420270692546931
-6.43749539671322,-6.4352004283686135,-6.440223335777741
-5.157882988679249,-5.168226492961296,-4.278033206248862
-2.793136320305069,-4.693643286855814,-4.7006487944421185
-3.829707288505424,-3.652648517584305,-3.8448179325451757
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.1349344717371475,-1.1806548729428716,-1.1700053463713873
-10.485433388321852,-10.532299626013689,-10.590176113825173
-13.514786376795966,-13.50726197952986,-13.505781506484976
-12.564711116578382,-12.650722009782674,-12.554485945713367
-8.602737528365113,-8.622968490567981,-5.816088950258264
-5.039620328995483,-5.047930814920773,-3.658177585222816
-4.08678487063649,-4.088635494749585,-4.092768574905581
-3.0668742213604823,-3.013947453821296,-2.962778064723352
-2.995237132409985,-3.0067892579248214,-2.1970069469328943
-2.175491307732526,-2.1689938605453993,-1.8875119161105878
-1.1818938681442284,-1.1823442638399402,-1.1521998316237825
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.11527833895728679,-0.09788260838136191,-0.3807400939798205
-3.2100615880661976,-3.210438130093462,-2.6724609607206484
-1.873139603807888,-1.8452916143030658,-0.06250609254242029
-0.7874854963794151,0.0,-0.7852847873705432
-0.2524786816907353,0.0,-0.26931016498665894
-0.186751826931535,-0.17739984657015945,0.0
-0.18848116851996266,0.0,-0.17890432951580504
-0.07763184000000001,-0.07988728554722001,0.0
-0.09680180816,-0.0595604,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
