0,1,2
-13.430046010144274,-13.430589170580221,-12.497557292654289
0.0,0.0,0.0
-12.170403805840635,-12.138773739513834,-12.242789388646303
-18.060152372790803,-18.11059497928448,-18.112023236059862
-18.487337383978335,-18.774692528906975,-18.77466774161432
-18.888691863935513,-18.88965449490489,-18.889589430206495
-18.991618132117903,-19.003198920136665,-19.00297754606809
-19.061197367755362,-19.274339462408168,-19.274815046261587
-19.431052687718786,-19.540232780129436,-19.54008978119672
-19.759640480693577,-19.75949458118586,-19.759579159843312
-19.833300960327215,-19.834278138314875,-19.834188720813273
-19.859312568885766,-19.8719081283364,-19.871837235031883
-19.87436062004168,-19.873718079179266,-19.874458509194636
-19.827728489354364,-19.827798784296803,-19.799662134581826
-19.748137235947706,-19.748488079624764,-19.709198233164877
-19.643564811770855,-19.64298517874004,-19.64350462216222
-19.407580383489762,-19.41190555494567,-19.408303612432327
-19.012984429537063,-19.011788009882846,-18.94178104505729
-15.90120322597954,-15.933866196765132,-15.600278293979057
-14.016268250398117,-14.011655628568532,-12.618644115453863
-13.087078890736299,-13.08730072941981,-12.016569468110461
0.0,0.0,0.0
-5.284596947919751,-5.3764988400472715,-5.294286069043675
-18.04119070915648,-18.042330656765223,-18.040620931260484
-18.549837497134934,-18.739047140116643,-18.738469276892094
-18.839845302557737,-18.891183359138385,-18.89141065473951
-19.058142730295952,-19.060691214876204,-19.060775165126458
-19.16170304299692,-19.18633264670186,-19.185942164160437
-19.237274720241203,-19.497105852834302,-19.497327270011084
-19.585339549616382,-19.595174130698727,-19.595053932530696
-19.823667576419354,-19.823289538995297,-19.823549383907263
-19.860045443975206,-19.860117740762,-19.860079524788645
-19.847988658276137,-19.84763527152699,-19.847650491588706
-19.785656378458363,-19.785767300730665,-19.785642720218817
-19.77411954669036,-19.774061941851617,-19.6784874662947
-19.6566367074647,-19.65636728556558,-19.656177346243407
-19.448785343066504,-19.448616145592997,-19.447864899585635
-19.03417617743103,-19.034525945774437,-18.881026968712444
-17.021899638753823,-17.01354335149131,-16.98767798177451
-13.663459754381158,-13.657390022602792,-12.205898107292553
-12.574712836978534,-12.57506687781983,-11.343586291952754
0.0,0.0,0.0
-0.14123424857219405,-0.07992653240098069,-0.1091947576670432
-17.42627042250258,-17.43762315915693,-17.428313677100153
-18.244071956198823,-18.24027200981924,-18.246286726980216
-18.69396820619961,-18.812384022798817,-18.812021753177593
-19.09059460983583,-19.090772286643137,-19.090682090835674
-19.175501919885576,-19.181432951131033,-19.18115312212225
-19.278472449151447,-19.332841531374996,-19.333017874344876
-19.31959885105042,-19.53056194130334,-19.530540992324255
-19.564007701509716,-19.602330607067397,-19.60314747566941
-19.68099165530347,-19.68289414172141,-19.680243504820428
-19.708132265885656,-19.707649415966284,-19.707980870818947
-19.71876580675013,-19.72030865384172,-19.72033629230848
-19.70371670071382,-19.70358626141853,-19.66494170398113
-19.606166355394453,-19.60560415047579,-19.60574399489346
-19.417423111296362,-19.420239553481018,-19.417908249400984
-18.95497733456964,-18.957515583246927,-18.81063346448934
-17.138156740490675,-17.129754155598853,-17.035678003819545
-13.082574443005944,-13.084778963455639,-11.488557068752549
-12.046280872732295,-12.048585342597594,-10.859546158524378
0.0,0.0,0.0
0.0,0.0,0.0
-10.610242515529045,-10.691001360818987,-10.621970550422665
-17.750336048257594,-17.749150275221286,-17.74297196288291
-18.58066811256091,-18.581857029736888,-18.580206209547132
-18.86839407208267,-18.871608613681225,-18.871373844753602
-19.18490978115531,-19.18506304112696,-19.18544026670636
-19.268535405860327,-19.264879836086134,-19.268432479845906
-19.363170204056225,-19.367129425686656,-19.366662178381798
-19.42675778625593,-19.519651328212042,-19.51939568273621
-19.47945764334817,-19.57008591873519,-19.570161992408
-19.526369174877942,-19.618542639221307,-19.618435041007245
-19.574627858783902,-19.633266872605027,-19.633623813897813
-19.60768959440964,-19.60801003584042,-19.608126155228028
-19.50772636266654,-19.5086672568042,-19.50822158322634
-19.258133050792075,-19.255603423737618,-19.25305607234135
-18.777680929873462,-18.780805271595458,-18.726927436332144
-16.12304533906078,-16.169908023439724,-16.11931446644335
-12.45583368306745,-12.423933168950803,-10.1739503603734
-11.307553149548255,-11.315227738221632,-9.942572091626197
0.0,0.0,0.0
0.0,0.0,0.0
-0.18199838241108449,-0.20998201696472435,0.0
-15.361516298023025,-15.372619885140653,-15.33256185524055
-17.803816774264355,-17.817413381774163,-17.818203656546604
-18.613455992152087,-18.613248912216875,-18.61722092372342
-18.856302180401148,-18.859032168681594,-18.858808182243603
-19.237936405928117,-19.237851940378974,-19.23760420426914
-19.302257120595637,-19.30711156735426,-19.3075576162488
-19.370659828862575,-19.369679056718816,-19.370332399278926
-19.43100239983259,-19.430407891010496,-19.42974669262457
-19.47125975549207,-19.470913644768434,-19.4715168699822
-19.47590499473336,-19.474588815585687,-19.47557836594544
-19.450824912795238,-19.45061618448272,-19.427030788422737
-19.400490110615138,-19.39990146396436,-19.40024784030157
-19.02608115132463,-19.024484969002078,-19.028605624597297
-18.524803726945624,-18.519748282456153,-18.519360350415496
-13.97493126124319,-13.951972457727086,-13.72120750408315
-11.503996548033436,-11.506899947736994,-9.356229572117506
-10.598365590267155,-10.599244311500732,-9.494532036603575
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.3227758447830857,-1.4809117612146496,-1.3790313556889247
-16.750469569455838,-16.762167233041747,-16.74581826361718
-17.69859771781317,-17.70132618092642,-17.71446927498175
-18.460806244346106,-18.543582505377632,-18.545696367245032
-18.673009943545917,-18.794791938331205,-18.793347083587527
-19.162932145349355,-19.164349790930597,-19.166053198612605
-19.283144936404362,-19.28438393768996,-19.282717856075422
-19.331302477630054,-19.32911523672173,-19.329358123387706
-19.352531519699053,-19.35260104865445,-19.352848781968945
-19.356173234555165,-19.356579987027075,-19.356299358271542
-19.278704912273465,-19.278460100790625,-19.280129586800992
-18.95443922076061,-18.954588296588234,-18.940844873116617
-18.588896099777255,-18.585017009508732,-18.590606196522405
-18.110922392915004,-18.10862893302571,-17.756602212439883
-12.412870769829784,-12.446194771844544,-10.750182162131708
-10.203680698839657,-10.227518341553576,-8.719978674295561
-9.79421858294493,-9.792408466920643,-8.430767233260688
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-5.682766490022947,-5.534236270794223,-5.5658605330768856
-16.794284994365583,-16.799509980571365,-16.79774613645989
-17.508213691155202,-17.507016879127043,-17.51791180003772
-18.12035682816787,-18.282985699628842,-18.284302375797164
-18.397829900308928,-18.5120309593925,-18.5123934840701
-18.571409396568733,-18.78026741880135,-18.781969070896373
-18.621207376440868,-18.885588238649838,-18.88361976081306
-18.629169978262627,-18.9625051868995,-18.96178371979698
-18.96901457239886,-18.676363421023154,-18.96887753024068
-18.687925741160747,-18.857008966182377,-18.857055914715477
-18.585093457895773,-18.587615127243698,-18.588278793186475
-18.0689818147724,-18.06573469984008,-18.06449664987063
-12.741520157189925,-12.691739982568018,-12.444231391936315
-10.034976698812946,-10.03799035951673,-7.708822520926495
-9.077445585980032,-9.0851490716076,-7.559806365448766
-7.789430580987555,-7.790398106824506,-7.697754851029155
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-8.108933443826645,-8.224248959006193,-8.16895977800852
-16.52982003787751,-16.53337497967155,-16.518900748348692
-17.387342594108006,-17.385961756183317,-17.382933055380995
-17.580572393284104,-17.578584914587474,-17.592693966825184
-17.88330662500906,-18.026447355160315,-18.02451490910374
-18.300297886432215,-18.23221584408516,-18.30541047797491
-18.380542254990964,-18.363189499842353,-18.380585942484306
-18.31254576669101,-18.314544322179,-18.313302459168057
-18.28939455484185,-18.28884780014608,-18.288689316685808
-18.09836036018214,-18.096191946442605,-18.094689046496878
-13.825346281477676,-13.77333065244079,-13.81080606305431
-9.668121717492248,-9.681506680399233,-8.439024337749428
-8.212769516254426,-8.238296722245915,-6.798625383079827
-7.568925475829331,-7.5769908824481345,-6.790317096558967
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-6.985874441221981,-6.964599174949167,-7.07754517886167
-16.195011399909003,-16.188617482396577,-16.19591190128409
-17.269133234861403,-17.273216055556556,-17.26837384363592
-17.56689196382736,-17.57340187603189,-17.572026583061096
-17.78010947133352,-17.78935926771964,-17.780548134477804
-17.929056248156122,-17.93207662818047,-17.932302138407803
-18.01093564154214,-18.011640999715432,-18.01204190233178
-17.841407054271222,-17.843280305326036,-17.840938760657938
-14.617871289470436,-14.59731853318042,-14.642436070401947
-8.980833681974685,-9.048145372094035,-9.035724109623981
-7.1120209846726645,-7.112816623437121,-5.090336254728194
-5.728642386395339,-6.564746049371668,-6.573435933489101
-6.161609095100437,-6.1575272717447485,-5.203794897532063
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-4.502063241737797,-4.470687290778518,-4.317919240677816
-14.069027615992665,-14.032701607954266,-14.080253443169052
-15.688360772107538,-15.66965121838008,-15.665117349905525
-16.731671335679284,-16.722078286317476,-16.71715147946051
-16.640123695472752,-16.641518247806868,-16.65663519619364
-15.545929145343356,-15.528602363040383,-15.537825389288043
-12.094918656184252,-12.157939462243837,-12.095185547264338
-7.749148410087455,-7.685133894222532,-7.169268703894963
-5.763562464942102,-5.970976070675654,-5.973302039138875
-5.157882988679249,-5.168226492961296,-4.1833986868748125
-4.1534051677764445,-4.693643286855814,-4.7006487944421185
-3.513044957610132,-3.51850914584791,-3.529767077802244
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.1349344717371475,-1.1806548729428716,-1.1700053463713873
-10.240931628187004,-10.144302819079341,-10.203512669341265
-12.24783647698101,-12.309336408618055,-12.22811972146153
-11.688120884874284,-11.679473904775595,-11.697658585595912
-8.602737528365113,-8.622968490567981,-7.116874304396502
-5.039620328995483,-5.047930814920773,-4.7631189734521
-3.754367858557394,-3.7500680874561096,-3.3589089176108384
-3.0668742213604823,-3.013947453821296,-2.638909416930057
-2.995237132409985,-3.0067892579248214,-2.324035527461051
-2.175491307732526,-2.1689938605453993,-1.9434088575834925
-0.948801949230404,-0.9848438689560188,-0.9838167677281489
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.11527833895728679,-0.09788260838136191,-0.3807400939798205
-3.2100615880661976,-3.210438130093462,-2.6724609607206484
-1.873139603807888,-1.8452916143030658,-1.1102691209709459
-0.4423661122915481,-0.42086023278795726,0.0
-0.20891463918573577,-0.06736423775185839,-0.19872542518628925
-0.186751826931535,-0.17739984657015945,0.0
-0.18848116851996266,0.0,-0.17890432951580504
-0.07763184000000001,-0.07988728554722001,0.0
-0.09680180816,-0.0595604,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
