0,1,2
-12.803499914818948,-13.305637255559178,-13.668600971357773
-15.804120005865869,-15.866466428023461,-15.889412853971104
-17.01424361639651,-17.060823214423248,-17.06929570744325
-17.7219484033474,-17.790612288855684,-17.795565017010055
-18.21157239644988,-18.267182522442994,-18.302451415255028
-18.777818532517745,-18.856376330804448,-18.857879834790147
-19.116531465449718,-19.14306204622668,-19.164288536270252
-19.164430698978048,-19.16853265550749,-19.17017833505512
-18.89598524791954,-18.86044110993337,-18.82452241468991
-18.570308059482574,-18.456040676794792,-18.381837391764194
-17.95430281058371,-17.903321306258484,-17.863753588152534
-16.840494075863834,-16.733167549961077,-16.58017284520716
-15.213667573101002,-14.976308195547995,-14.935894208433778
-13.164436235085537,-13.043617610101904,-13.025507302062675
-10.689046428673828,-10.709188208120729,-10.263265091191643
-4.0426538027854315,-4.234701642866905,-4.044942707382681
0.0,0.0,0.0
0.0,0.0,0.0
-3.158015712778687,-3.170049223152515,-3.2590587101120794
-9.936592490738635,-9.956836636408744,-9.926830197260156
-11.878141734640744,-11.957860680907002,-12.270791303977287
-14.16334397720518,-14.373163682718312,-14.595005275349928
-16.392895750206048,-16.416158449810027,-16.40542707543937
-17.146158575932578,-17.200663133611442,-17.21077772372626
-17.81341336124763,-17.803886511512022,-17.812302907248064
-18.169968880355487,-18.237898684506085,-18.316352282213252
-18.445840388469986,-18.559395505720637,-18.573540613819056
-18.67614152175137,-18.72307502806358,-18.727870163303546
-18.694281637611926,-18.66269894282815,-18.668416664941823
-18.363632544667947,-18.167756372790187,-18.120770740106636
-17.66675323975805,-17.643962875589303,-17.61723476118374
-16.5335266953177,-16.492989326235282,-16.31641736185499
-15.00765339111934,-14.833195232590574,-14.756914266729254
-12.861786881845882,-12.719577711493054,-12.684894423598067
-10.627431680577477,-10.441676665524943,-10.391346388311971
-4.7357899451423275,-4.686417845066953,-4.426820933843385
0.0,0.0,0.0
0.0,0.0,0.0
-0.3473049070455673,-0.2996661518929337,-0.395986132219461
-7.4081551861972,-7.313672239630721,-7.363163008279139
-10.85252173405519,-10.94581217014522,-10.93024174825884
-12.079107522032809,-12.77363650831123,-12.899227828113842
-14.770042687034806,-14.978709751408795,-14.961498934454095
-16.424731357372323,-16.459888095257906,-16.478910024678918
-16.972446204425136,-17.011788104990316,-17.01650978191115
-17.571873237755444,-17.52632267698492,-17.560306701225883
-17.881631927646325,-17.911198585578383,-17.91380536618859
-18.000277887675754,-17.99991035693726,-18.011926087489158
-17.96107145871557,-17.97582287727327,-17.944001126068347
-17.72735209538313,-17.651847612069776,-17.589947363192472
-17.095550044623426,-17.06625990123986,-17.049699272698838
-15.94505803084056,-15.747622883059869,-15.437239992148239
-14.330129626874967,-14.069441397662882,-14.01072426158458
-11.974450989292896,-12.087308432265624,-11.939796592233392
-10.077187113331105,-9.73102436115744,-9.61184334043106
-2.3526103255269883,-2.3271016319473294,-2.3394339946754075
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-3.9321720457969236,-3.802673015628226,-3.737281292080281
-9.205343383205037,-9.26150142204736,-9.172229246462503
-11.137543605323044,-11.238505491074898,-11.236202012442073
-12.591386659724055,-13.187900765539593,-13.176717533001076
-14.599135875816168,-14.705405268320334,-14.844428579215792
-15.97268988585904,-16.017399171796953,-16.022495044575003
-16.578537403769438,-16.635506349971223,-16.64469691768092
-16.919531713690432,-16.948927364565325,-16.937227020617577
-17.081101887630208,-17.099618847579855,-17.10385788456919
-17.153516424392897,-17.121034908073373,-17.15589294242682
-16.931237706476388,-16.93300260156506,-16.829446525053473
-16.22572405169137,-16.101754603559616,-15.887627301779961
-15.095171332254012,-14.678163637868806,-14.676164248010592
-13.245261553283353,-13.2310227273281,-13.251376050187655
-10.896614885639156,-10.861680717260445,-10.557543975287578
-8.725598239074417,-8.684089656521579,-8.199299377554231
-0.38954316854181786,-0.2775639806870757,-0.24665225680059294
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.03709088493722971,0.0,0.0
-6.553675234849044,-6.531645645202556,-6.561220351205623
-9.957725731655222,-9.959425177861625,-9.942275547766931
-11.440512340228771,-11.475125195729968,-11.456036931137424
-12.552961547795215,-13.029402708246506,-13.182835494842926
-13.876238777879896,-14.32850005675869,-14.434328682663367
-15.041381659545864,-15.10410816585967,-15.121014137526931
-15.687074299681179,-15.711462362133199,-15.704366886471881
-15.905177516044356,-15.903259650584266,-15.901966316678175
-15.94320557493565,-15.953000086476155,-15.917227368235716
-15.634542491999836,-15.622202706807467,-15.399838121195758
-14.7640988908894,-14.875303837305738,-14.62048771164932
-13.619836359420166,-13.623196371343198,-13.524039823978274
-11.805444065217445,-11.747079790009861,-11.748104700614581
-9.456142107054227,-9.515660165061163,-9.420586129087368
-6.47277458950677,-6.474050396392299,-6.371344033042266
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.5509043625584393,-0.5914053747331995,-0.5992356947473907
-7.679292420394964,-7.614262597768464,-7.628068042998935
-10.211486625469632,-10.148012254206,-10.167229034920721
-11.626437622963934,-11.616474545750815,-11.56607157154192
-12.507555244357107,-12.67101417981582,-12.777016122559328
-13.740528164117293,-13.635453353929456,-13.71570472312403
-14.324885266053695,-14.392266878401344,-14.375886382603174
-14.749416154447962,-14.740676459450833,-14.745485355520104
-14.754455098772135,-14.750120596371742,-14.752707177279145
-14.28136746057312,-14.291518861704496,-14.29979416806876
-13.571876141155785,-13.610889105228319,-13.535756142490321
-12.014688144435395,-12.031417464494691,-11.984921525414563
-9.707313197934297,-9.71418100095647,-9.485663779636337
-7.740301159642051,-7.642033351334317,-7.472673673038113
-0.6082211393436374,-0.4214493829970967,-0.5597163173866764
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.1215793043829372,-1.1700185922772564,-1.245741634815722
-8.014420037123672,-8.017304646150578,-7.96874700998241
-9.832913040528611,-9.840372012911049,-9.827043543132255
-11.353870691829956,-11.457616556197932,-11.447594311076816
-12.34274827974915,-12.356406632276007,-12.3286297493421
-13.04122745063046,-13.050143760867371,-13.080209876354829
-13.41423578543904,-13.421055271001809,-13.407599539647142
-13.406589018928686,-13.371323181788055,-13.42608264759506
-12.85245962148546,-12.819952413759765,-12.824691638620413
-11.576835227093396,-11.564431222331818,-11.58909829008235
-9.78763742665276,-9.48783727642155,-9.54995614569756
-7.7847883479091635,-7.787146793026258,-7.668544044081907
-4.063410996757589,-4.068482171344823,-4.035383168036994
-0.04036449823636782,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.5542391627303127,-1.1461193127841613,-1.0821283499993302
-7.573617600323771,-7.488279873253785,-7.5419620234915605
-9.271650843013202,-9.332157708585841,-9.342280622647948
-10.428684400293168,-10.471334076098021,-10.493518721181786
-11.308668448494526,-11.299910363528388,-11.302056946335483
-11.626681568266214,-11.623527027171162,-11.620090496532853
-11.342828418798131,-11.3333966198963,-11.330721501901895
-10.29369621414964,-10.298608893323943,-10.29686334027137
-9.111599044511193,-8.977646040313884,-8.926571973711358
-7.456411443094542,-7.27983398057912,-7.319735537853497
-5.51440586766647,-5.579793328068664,-5.2271696791702675
-0.15867253826821476,-0.381051434187869,-0.18109454769428085
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.2023157334912673,-0.9733607243424339,-0.8527012813057995
-6.156313486315738,-6.225040702836144,-6.1640827098699775
-8.17147134545477,-8.063883226961622,-8.092471392635614
-8.939955134427418,-8.924072288501355,-8.9374226908707
-9.264266578727796,-9.266396111459079,-9.264341497251259
-8.835840717947391,-8.816171945967492,-8.81572986506726
-7.7589015971887045,-7.719919625110348,-7.666986355076193
-6.399432445036766,-6.350157635407366,-5.939107846585188
-5.086623317592248,-5.033482966125381,-5.056512567539373
-1.2983169382758568,-1.2101769933062994,-1.2573271611314483
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.24100474357914528,-0.3484185170542623,-0.2804329941133722
-4.044943767274313,-4.106353346095325,-4.120279994180941
-5.588510953929387,-5.508595819009597,-5.540297495567874
-5.943595383823414,-5.972623314691722,-5.955339246313452
-5.226154313000719,-5.03342549426239,-5.05650427514058
-4.39844898712133,-4.567719034063287,-4.480564390684732
-3.586749016712197,-3.4260217041634853,-3.315985099847115
-2.288121089232729,-2.2547795406262745,-2.284025311233526
-0.19063263943094338,-0.2688902115191888,-0.155738307155409
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.07544916183178853,0.0,0.0
-1.7974795511418558,-1.6550479084086283,-1.6752877410398495
0.0,-0.21551053668256342,-0.13955219392518065
-0.21042939220427348,-0.21729244216535532,-0.2770822858165837
-0.07950083960000001,0.0,-0.0603120476
0.0,-0.03998,-0.0591804
-0.02,-0.02,0.0
-0.02,-0.02,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
